ture,toa,pred,aod,class,inf
0.03672,0.05524,0.027845412,0.0865674,2.0,0.32877
0.092655,0.09166,0.085446484,0.08600322,9.0,0.33922
0.035235,0.05364,0.026420034,0.0865674,2.0,0.3259375
0.0382875,0.0541,0.03237011,0.07655326,2.0,0.2729725
0.03144,0.04958,0.029030727,0.10992651,2.0,0.2920025
0.0831125,0.08414,0.07462295,0.054308467,10.0,0.298465
0.0394975,0.05884,0.036361113,0.105127834,9.0,0.119935
0.03606,0.05268,0.03139052,0.075001396,2.0,0.34065
0.0303675,0.04848,0.024181312,0.10992651,2.0,0.2988775
0.053275,0.06368,0.043315772,0.086590216,10.0,0.27872
0.067355,0.07482,0.068481974,0.050800115,9.0,0.2934325
0.061855,0.07066,0.05716722,0.051268946,9.0,0.3466725
0.0348775,0.0541,0.034506317,0.10992651,9.0,0.2465725
0.02396,0.04398,0.015601376,0.115526676,10.0,0.1652275
0.0465375,0.0606,0.030350424,0.051642288,2.0,0.3782975
0.0533025,0.06436,0.04544009,0.11605866,9.0,0.312215
0.0594625,0.06968,0.05038403,0.027909838,2.0,0.3518425
0.0716725,0.07598,0.06884599,0.035291277,10.0,0.340595
0.0582525,0.06926,0.04470648,0.07758515,2.0,0.27454
0.047555,0.06078,0.03590961,0.051642288,2.0,0.410885
0.073295,0.07912,0.06524237,0.0899678,9.0,0.32646
0.0642475,0.07154,0.06256814,0.049573004,8.0,0.3724675
0.0717275,0.07792,0.070917204,0.035291277,9.0,0.3510175
0.07302,0.07702,0.06390998,0.054308467,10.0,0.277675
0.07357,0.07916,0.056970086,0.0666087,9.0,0.3143325
0.0378475,0.05376,0.03237011,0.07330545,9.0,0.367215
0.06059,0.07082,0.05825255,0.1494093,11.0,0.06103
0.035235,0.05148,0.03139052,0.10992651,8.0,0.32206
0.037765,0.0531,0.036856193,0.041628152,2.0,0.3445825
0.0318525,0.04974,0.029030727,0.075001396,2.0,0.3352325
0.0684275,0.07412,0.06679834,0.0310487,10.0,0.253475
0.09007,0.08918,0.080805495,0.08212891,9.0,0.323545
0.085395,0.0856,0.08019823,-0.033562575,10.0,0.3137825
0.036335,0.05236,0.026420034,0.0865674,2.0,0.311775
0.0303125,0.05008,0.029030727,0.10992651,9.0,0.323325
0.03375,0.05094,0.029030727,0.10992651,2.0,0.2946425
0.03694,0.05512,0.027845412,0.08265349,2.0,0.296815
0.0700775,0.07586,0.063171156,0.054308467,2.0,0.28015
0.0801425,0.0831,0.07070969,0.054308467,8.0,0.331355
0.0372975,0.0554,0.034506317,0.075001396,9.0,0.34758
0.034575,0.05142,0.036856193,0.03993221,2.0,0.409565
0.070875,0.07576,0.063171156,0.054308467,2.0,0.2912325
0.0333375,0.0504,0.029030727,0.10992651,2.0,0.28477
0.03683,0.05616,0.035901763,0.07655326,9.0,0.28169
0.03342,0.05018,0.029030727,0.105127834,10.0,0.1244725
0.088805,0.08824,0.0829685,0.03949757,9.0,0.31106
0.0325675,0.05052,0.025046615,0.0865674,2.0,0.302755
0.0477475,0.06328,0.04185269,0.043022662,9.0,0.2827075
0.0834425,0.08412,0.07462295,0.054308467,10.0,0.319915
0.0355375,0.05214,0.03139052,0.10992651,2.0,0.3290175
0.039415,0.0545,0.03237011,0.075001396,2.0,0.3401825
0.03067,0.04866,0.024181312,0.075001396,2.0,0.3395775
0.084405,0.08644,0.08095045,0.040010713,9.0,0.3025625
0.106735,0.10242,0.092316,0.035229247,2.0,0.3567925
0.071755,0.07756,0.06524237,0.054308467,9.0,0.2580125
0.05388,0.06496,0.0503914,0.08093392,9.0,0.35297
0.0677675,0.07408,0.061123505,0.07021639,9.0,0.2848525
0.0355375,0.05288,0.03139052,0.105127834,0.0,0.123235
0.0887225,0.08896,0.08376686,0.054308467,9.0,0.3127925
0.0428525,0.05674,0.03456151,0.018269045,2.0,0.3758225
0.04486,0.0579,0.035901763,0.09036898,8.0,0.25881
0.08787,0.08876,0.07386449,0.02744101,2.0,0.390755
0.0469225,0.0598,0.0419203,0.124208726,10.0,0.3174125
0.055255,0.06794,0.043538015,0.05927076,2.0,0.3819825
0.0300925,0.04846,0.024181312,0.10992651,2.0,0.2460775
0.0585275,0.06784,0.052120835,0.06031398,2.0,0.255895
0.03826,0.05484,0.027845412,0.0865674,2.0,0.3330875
0.03463,0.05568,0.034506317,0.10992651,8.0,0.33328
0.0597375,0.06826,0.043538015,0.07758515,8.0,0.291645
0.0365275,0.05252,0.03139052,0.07330545,2.0,0.3702125
0.0578675,0.06762,0.052120835,0.08619405,9.0,0.3003075
0.03144,0.04938,0.029030727,0.10992651,2.0,0.290545
0.03573,0.0532,0.026420034,0.0865674,8.0,0.3244525
0.09172,0.09416,0.091741376,0.024488062,9.0,0.2257825
0.039745,0.05774,0.041778672,0.041628152,9.0,0.3498625
0.0321,0.04982,0.029030727,0.10992651,2.0,0.2979975
0.0311925,0.04918,0.029030727,0.075001396,2.0,0.33482
0.0783825,0.08074,0.06843901,0.054308467,10.0,0.26871
0.055805,0.0666,0.0503914,0.08619405,8.0,0.2430525
0.067465,0.07506,0.068481974,0.050800115,9.0,0.2839175
0.045025,0.05924,0.04733786,0.03993221,9.0,0.3793975
0.0357575,0.05312,0.03237011,0.10992651,2.0,0.30083
0.074065,0.07868,0.062171493,0.02744101,2.0,0.3253875
0.029955,0.04846,0.024181312,0.10992651,2.0,0.3010775
0.06961,0.07488,0.06280714,0.054308467,10.0,0.2851825
0.037105,0.05434,0.027845412,0.08265349,9.0,0.2829275
0.035125,0.05234,0.03139052,0.075001396,2.0,0.3363875
0.0284425,0.04928,0.0201972,0.057909973,2.0,0.267885
0.039855,0.056,0.029329842,0.053194158,2.0,0.3164775
0.0700225,0.07632,0.06390998,0.054308467,9.0,0.2715425
0.035895,0.05328,0.026420034,0.051642288,2.0,0.360505
0.028745,0.04792,0.024181312,0.10992651,2.0,0.29973
0.0533025,0.06508,0.05084101,0.047126923,9.0,0.2146725
0.0330075,0.05368,0.03237011,0.07402943,0.0,0.0794825
0.040075,0.05568,0.029329842,0.051642288,2.0,0.408135
0.0366375,0.05328,0.026420034,0.0865674,2.0,0.30589
0.0442,0.05744,0.035901763,0.0928478,10.0,0.2462975
0.049205,0.0629,0.03590961,0.09459203,2.0,0.3215375
0.023905,0.05474,0.034506317,0.10510383,9.0,0.0517075
0.0512675,0.06274,0.043315772,0.086590216,8.0,0.243355
0.038535,0.05514,0.027845412,0.051642288,2.0,0.3571775
0.0318525,0.04954,0.029030727,0.07330545,2.0,0.363475
0.037655,0.0532,0.03139052,0.07330545,10.0,0.365565
0.057785,0.06816,0.052120835,0.06711821,8.0,0.386245
0.04453,0.06024,0.036293503,0.018269045,2.0,0.3749975
0.03738,0.05502,0.027845412,0.051642288,2.0,0.337515
0.065375,0.07354,0.06679834,0.029825864,9.0,0.2383775
0.0647975,0.07308,0.06492012,0.028544107,9.0,0.215085
0.0347675,0.05126,0.03139052,0.10992651,2.0,0.2858975
0.0479125,0.06074,0.0419203,0.10003894,9.0,0.434095
0.03452,0.0514,0.03139052,0.10992651,2.0,0.3246175
0.0382875,0.05474,0.027845412,0.0865674,9.0,0.3278075
0.0380675,0.05418,0.027845412,0.051642288,2.0,0.358525
0.073185,0.07794,0.070917204,0.050800115,8.0,0.3047625
0.039195,0.05462,0.027845412,0.051642288,8.0,0.3489275
0.0277275,0.0478,0.024181312,0.10992651,2.0,0.2519625
0.04739,0.06066,0.04733786,0.03993221,9.0,0.355665
0.028195,0.04942,0.029030727,0.10183414,2.0,0.1008775
0.077585,0.08052,0.060003027,0.09210307,8.0,0.288675
0.0441725,0.05986,0.030350424,0.051642288,9.0,0.396145
0.0383975,0.05382,0.037684318,0.03993221,8.0,0.3866575
0.061085,0.0706,0.046177667,0.058921043,2.0,0.3043225
0.0660075,0.07438,0.061123505,0.054308467,2.0,0.2856775
0.088035,0.08882,0.080805495,0.07584979,10.0,0.268545
0.0520925,0.06472,0.043004543,0.028305994,2.0,0.3834125
0.03287,0.0509,0.029030727,0.10992651,9.0,0.2646125
0.0632025,0.07164,0.05825255,0.05680563,9.0,0.26893
0.04024,0.05554,0.029329842,0.051642288,2.0,0.3641625
0.0380675,0.05336,0.03139052,0.07330545,8.0,0.3560775
0.035015,0.0523,0.026420034,0.051642288,2.0,0.34098
0.080005,0.08372,0.06707309,0.027035454,8.0,0.30105
0.06004,0.06896,0.052120835,0.06689933,10.0,0.2983825
0.0336125,0.0512,0.025046615,0.0865674,2.0,0.3065775
0.0388925,0.0549,0.034506317,0.07330545,9.0,0.3559125
0.074615,0.07886,0.06524237,0.054308467,9.0,0.2533375
0.031385,0.04978,0.029030727,0.075001396,9.0,0.347305
0.0324575,0.05016,0.029030727,0.10992651,9.0,0.250835
0.0377375,0.05388,0.027845412,0.051642288,8.0,0.3366075
0.0387275,0.05368,0.03237011,0.07655326,2.0,0.3095475
0.03144,0.05002,0.029030727,0.10992651,2.0,0.2697275
0.0468125,0.06096,0.0419203,0.09036898,2.0,0.2929925
0.06015,0.07054,0.053592026,0.05680563,9.0,0.29621
0.07082,0.07666,0.06958481,0.035291277,10.0,0.344885
0.033365,0.0504,0.029030727,0.10992651,2.0,0.3257725
0.071315,0.0786,0.06524237,0.07021639,9.0,0.3267075
0.0287725,0.04824,0.024181312,0.10992651,9.0,0.28378
0.0871825,0.08872,0.080805495,0.1496612,9.0,0.2726425
0.0354825,0.05208,0.026420034,0.051642288,8.0,0.3379825
0.0335575,0.05152,0.025046615,0.0865674,2.0,0.314635
0.0619925,0.07072,0.05716722,0.06031398,9.0,0.250285
0.084405,0.08492,0.07462295,0.054308467,10.0,0.323435
0.080335,0.08216,0.07553378,0.03709377,2.0,0.289665
0.07225,0.08018,0.056970086,0.08705333,2.0,0.463135
0.0396075,0.05666,0.029329842,0.051642288,2.0,0.3620725
0.0537425,0.06438,0.04544009,0.084697746,9.0,0.3126825
0.0361425,0.05278,0.03139052,0.075001396,2.0,0.349175
0.049205,0.06198,0.0419203,0.086590216,9.0,0.28059
0.028855,0.04772,0.024181312,0.08518299,9.0,0.252815
0.039965,0.05586,0.029329842,0.053194158,8.0,0.307705
0.0434575,0.05846,0.035801027,0.049280252,2.0,0.277675
0.0356475,0.05198,0.03139052,0.10992651,2.0,0.30116
0.0656775,0.07368,0.06679834,-0.017779078,9.0,0.2296325
0.04277,0.05794,0.035901763,0.07330545,2.0,0.3554175
0.03639,0.05356,0.03237011,0.075001396,9.0,0.3306125
0.0494525,0.06246,0.04185269,0.012011456,2.0,0.3906725
0.0768425,0.08038,0.06827532,0.05504269,9.0,0.3490375
0.036445,0.0533,0.026420034,0.0865674,2.0,0.318705
0.030395,0.04936,0.0201972,0.08265349,2.0,0.273385
0.0322925,0.05118,0.025046615,0.08265349,2.0,0.3003625
0.0380125,0.05484,0.034506317,0.07655326,9.0,0.23879
0.0399375,0.05496,0.034506317,0.075001396,9.0,0.3533825
0.079455,0.08306,0.06711744,0.03094936,9.0,0.3291825
0.0334475,0.05052,0.029030727,0.10992651,2.0,0.28059
0.0292125,0.04856,0.024181312,0.08518299,2.0,0.2676925
0.0512675,0.06482,0.04544009,0.06840321,8.0,0.329045
0.0373525,0.0544,0.034506317,0.10992651,2.0,0.3103175
0.066585,0.07562,0.06280714,0.05155228,9.0,0.2777025
0.0967525,0.09348,0.08874972,0.083599426,9.0,0.321455
0.0490125,0.06236,0.0419203,0.11795113,9.0,0.290435
0.0266825,0.04666,0.015690284,0.08265349,2.0,0.2681875
0.03375,0.0508,0.029030727,0.075001396,2.0,0.3462325
0.0765675,0.07984,0.06827532,0.054308467,9.0,0.272065
0.030065,0.04822,0.024181312,0.10992651,2.0,0.3179625
0.0418625,0.05572,0.039820526,0.03993221,2.0,0.368205
0.0391675,0.05512,0.027845412,0.0865674,9.0,0.3098225
0.031055,0.0496,0.029030727,0.10992651,2.0,0.2885925
0.05652,0.06722,0.043538015,0.05937773,10.0,0.2403575
0.049205,0.06114,0.03590961,0.10084961,2.0,0.3324275
0.039085,0.05454,0.034506317,0.07330545,9.0,0.3718625
0.081655,0.08324,0.07462295,0.109968275,9.0,0.2876575
0.06257,0.06972,0.053592026,0.086650744,10.0,0.3324825
0.03298,0.052,0.03139052,0.099742085,0.0,0.2265525
0.043155,0.05728,0.035901763,0.07655326,9.0,0.2967325
0.0831675,0.08404,0.07888839,-0.033526883,10.0,0.3104275
0.0698025,0.0799,0.06843901,0.05671227,9.0,0.2532825
0.0382325,0.05428,0.03237011,0.07330545,2.0,0.3559125
0.0564925,0.0672,0.0503914,0.124609575,9.0,0.2826525
0.038535,0.05388,0.03237011,0.07330545,8.0,0.3682875
0.0327325,0.05028,0.029030727,0.07330545,2.0,0.38014
0.0647975,0.07192,0.05825255,0.05680563,9.0,0.2812775
0.0513225,0.0642,0.04544009,0.06840321,9.0,0.2744025
0.040405,0.05686,0.029329842,0.0865674,2.0,0.32019
0.0349875,0.0516,0.03139052,0.07330545,2.0,0.358855
0.033585,0.05106,0.029030727,0.07330545,2.0,0.3786825
0.0608925,0.06904,0.04470648,0.09733657,8.0,0.30424
0.033695,0.05126,0.025046615,0.051642288,2.0,0.339385
0.0783275,0.08152,0.065954484,-0.0037871415,2.0,0.29808
0.028855,0.04862,0.0201972,0.08265349,2.0,0.29588
0.037655,0.05386,0.027845412,0.051642288,2.0,0.3587725
0.0583075,0.07022,0.046177667,0.07804351,9.0,0.3335275
0.0458225,0.06128,0.0419203,0.07029568,9.0,0.3047625
0.0388925,0.05554,0.034506317,0.10992651,2.0,0.2715975
0.05014,0.06238,0.043315772,0.08302602,9.0,0.3478
0.042165,0.05892,0.036361113,0.10992651,9.0,0.2783075
0.0874575,0.08672,0.08095045,-0.001077525,8.0,0.2792425
0.05476,0.06758,0.052120835,0.10485816,9.0,0.30017
0.0300925,0.04924,0.024181312,0.10992651,9.0,0.2499275
0.03507,0.05254,0.026420034,0.0865674,9.0,0.3223075
0.053275,0.06558,0.04512886,0.043958735,2.0,0.410885
0.0344925,0.05138,0.03139052,0.075001396,2.0,0.342135
0.04596,0.06,0.036293503,0.018269045,2.0,0.3380375
0.036885,0.05322,0.026420034,0.051642288,2.0,0.3434825
0.0386725,0.05434,0.03237011,0.10992651,9.0,0.330365
0.03694,0.05288,0.03237011,0.07330545,2.0,0.36716
0.05674,0.06798,0.043538015,0.05927076,2.0,0.371065
0.0319625,0.04982,0.029030727,0.10992651,2.0,0.3279175
0.0379025,0.05394,0.03237011,0.10992651,2.0,0.3253875
0.037545,0.0541,0.03237011,0.07330545,9.0,0.3698825
0.06466,0.07224,0.059245285,0.06689933,9.0,0.3308875
0.06686,0.07466,0.061123505,0.054308467,9.0,0.279765
0.03529,0.0531,0.03139052,0.10992651,2.0,0.29753
0.03518,0.05168,0.03139052,0.10992651,2.0,0.277015
0.04321,0.05732,0.035901763,0.09036898,2.0,0.2831475
0.0348775,0.05156,0.03139052,0.10992651,2.0,0.2730825
0.049205,0.06178,0.0419203,0.060408104,0.0,0.44196
0.0309725,0.04898,0.029030727,0.07330545,8.0,0.3538225
0.0567675,0.06698,0.0503914,0.05680563,2.0,0.2374425
0.03419,0.05098,0.029030727,0.10992651,2.0,0.33207
0.04574,0.06114,0.03590961,0.053194158,9.0,0.3097125
0.0402675,0.055,0.03237011,0.07330545,8.0,0.3789575
0.03518,0.05262,0.03237011,0.075001396,8.0,0.337515
0.03892,0.05476,0.034506317,0.075001396,0.0,0.3343525
0.048325,0.06166,0.0419203,0.086590216,9.0,0.2834775
0.074945,0.07864,0.06524237,0.054308467,9.0,0.2871075
0.0361425,0.0527,0.03139052,0.10992651,10.0,0.2823225
0.029075,0.048,0.024181312,0.10992651,2.0,0.2770975
0.0452725,0.0597,0.04733786,0.03993221,2.0,0.37079
0.0421925,0.05744,0.030569356,0.07837577,2.0,0.42007
0.051735,0.06364,0.043315772,0.081330076,8.0,0.3651525
0.074945,0.07834,0.070917204,0.050800115,8.0,0.3261575
0.07148,0.07666,0.063171156,0.0899678,10.0,0.3189525
0.0333925,0.05116,0.029030727,0.10992651,2.0,0.2588375
0.0390575,0.05478,0.027845412,0.051642288,2.0,0.390975
0.09326,0.09192,0.085446484,0.08212891,9.0,0.3175775
0.048655,0.06128,0.04185269,0.045002528,2.0,0.4460025
0.0420275,0.06092,0.0419203,0.10366891,0.0,0.27179
0.04541,0.0585,0.036361113,0.10805637,8.0,0.29533
0.0337775,0.05354,0.03237011,0.10992651,9.0,0.2821025
0.049315,0.06164,0.0419203,0.10805637,9.0,0.3157075
0.0276725,0.04682,0.019674396,0.10992651,2.0,0.25529
0.064385,0.07094,0.05716722,0.06031398,2.0,0.3272575
0.0410925,0.05662,0.034506317,0.075001396,2.0,0.348405
0.0378475,0.05548,0.034506317,0.10992651,8.0,0.233785
0.03375,0.05066,0.029030727,0.075001396,2.0,0.34725
0.0399375,0.05472,0.033077084,0.018269045,10.0,0.35748
0.0316875,0.04966,0.029030727,0.10992651,2.0,0.28323
0.034905,0.05144,0.03139052,0.10992651,2.0,0.2462425
0.05179,0.0645,0.043004543,0.012011456,9.0,0.35352
0.0344925,0.05222,0.03139052,0.075001396,2.0,0.34384
0.0754125,0.0798,0.06292155,0.02744101,8.0,0.3424375
0.060425,0.06954,0.053592026,0.09597331,9.0,0.2910675
0.033035,0.05018,0.029030727,0.10992651,2.0,0.3098225
0.030615,0.04884,0.024181312,0.10992651,2.0,0.320905
0.0823425,0.08526,0.075932786,0.054308467,9.0,0.315625
0.04992,0.06284,0.048716694,0.03367462,9.0,0.359845
0.08204,0.0857,0.06985851,0.015141502,9.0,0.29984
0.03727,0.0536,0.03237011,0.05630559,9.0,0.0727725
0.08358,0.0853,0.08095045,0.042414516,2.0,0.26618
0.03694,0.05336,0.03237011,0.075001396,9.0,0.33581
0.0801425,0.08324,0.07548943,0.040010713,9.0,0.3155425
0.0440625,0.05858,0.041778672,0.041628152,9.0,0.351925
0.0348775,0.05244,0.03139052,0.10992651,2.0,0.313975
0.0354,0.05298,0.026420034,0.051642288,2.0,0.3402925
0.0358675,0.05298,0.026420034,0.0865674,9.0,0.306605
0.068565,0.07572,0.06280714,0.054308467,9.0,0.2704975
0.0828925,0.08444,0.07462295,0.054308467,9.0,0.2839175
0.0797025,0.08354,0.06707309,0.03094936,9.0,0.32272
0.03221,0.05036,0.029030727,0.075001396,9.0,0.348295
0.079235,0.08352,0.078832984,0.040010713,9.0,0.28367
0.051295,0.0639,0.043315772,0.12500574,9.0,0.2989325
0.029845,0.04886,0.024181312,0.10992651,9.0,0.3163125
0.05311,0.06546,0.0503914,0.10485816,9.0,0.2708825
0.0397725,0.05496,0.027845412,0.0865674,2.0,0.32173
0.0673825,0.0755,0.06884599,0.04572012,9.0,0.339935
0.036445,0.054,0.026420034,0.051642288,2.0,0.33416
0.03122,0.04916,0.029030727,0.10992651,2.0,0.2497625
0.0353725,0.05414,0.034506317,0.10992651,2.0,0.282075
0.0259125,0.0471,0.014128055,0.23371126,8.0,0.047335
0.0839375,0.08584,0.06985851,0.025546273,9.0,0.3048175
0.0515425,0.0646,0.0503914,0.11755498,9.0,0.2899125
0.0922975,0.09168,0.09057086,0.03949757,9.0,0.3072925
0.07049,0.07704,0.06088007,0.027035454,2.0,0.2783075
0.065925,0.07372,0.056954198,0.029532615,10.0,0.2945325
0.0283325,0.04716,0.019674396,0.10992651,2.0,0.267445
0.0476375,0.06072,0.0419203,0.093781345,0.0,0.47177
0.0338325,0.05194,0.03139052,0.09116384,2.0,0.2471225
0.0673,0.07464,0.061123505,0.054308467,9.0,0.2797925
0.0579775,0.06944,0.052120835,0.08619405,2.0,0.24297
0.0842675,0.0859,0.0829685,-0.033526883,9.0,0.296705
0.033695,0.05064,0.025046615,0.0865674,2.0,0.3076225
0.0765125,0.0799,0.06827532,0.054308467,9.0,0.29907
0.04662,0.05898,0.036361113,0.07655326,2.0,0.312545
0.0283875,0.0477,0.024181312,0.10992651,9.0,0.2558125
ture,toa,pred,aod,class,inf
0.0313025,0.0504,0.03149521,0.12137091,4.0,0.31612
0.03408,0.05264,0.037961874,0.11967497,4.0,0.33911
0.0411475,0.05764,0.044475164,0.12137091,8.0,0.2992075
0.029955,0.04968,0.03149521,0.12137091,4.0,0.3026725
0.02616,0.047,0.026988296,0.12137091,4.0,0.29764
0.041285,0.0579,0.044475164,0.11967497,4.0,0.37981
0.0399925,0.0568,0.042338956,0.12137091,4.0,0.33273
0.0376275,0.05566,0.03160663,0.15390718,4.0,0.12967
0.0387275,0.05614,0.042338956,0.12137091,8.0,0.2959075
0.0702975,0.09032,0.08812888,0.12385732,4.0,0.33735
0.031,0.05094,0.037961874,0.12137091,8.0,0.26849
0.0564375,0.0684,0.060725976,0.108325936,12.0,0.310015
0.0660075,0.07692,0.071765885,0.11540339,14.0,0.3951825
0.035455,0.05336,0.037961874,0.11967497,4.0,0.342575
0.0407625,0.05768,0.044475164,0.11967497,4.0,0.35704
0.034025,0.05316,0.037961874,0.12137091,4.0,0.28345
0.03023,0.0503,0.03149521,0.12137091,8.0,0.27344
0.02836,0.04896,0.03149521,0.12137091,9.0,0.278995
0.0227225,0.05168,0.037961874,0.09662739,4.0,0.2519625
0.06851,0.07692,0.071765885,0.13515481,12.0,0.463795
0.02473,0.04596,0.02186026,0.12137091,4.0,0.3146625
0.038535,0.05606,0.040889014,0.11967497,4.0,0.3628975
0.0537425,0.06632,0.053606372,0.14544167,9.0,0.381735
0.05663,0.07,0.060725976,0.10662999,14.0,0.393395
0.0357025,0.05322,0.037961874,0.12137091,4.0,0.3045975
0.033915,0.0524,0.037961874,0.12137091,4.0,0.3217575
0.0275075,0.04794,0.026988296,0.12137091,8.0,0.238845
0.0658975,0.07638,0.068513945,0.1188945,14.0,0.40544
0.0294325,0.04918,0.03149521,0.11967497,4.0,0.367655
0.0680425,0.07668,0.071765885,0.13017365,12.0,0.2492125
0.064,0.07356,0.06742861,0.1281002,8.0,0.4559025
0.0319625,0.05132,0.03149521,0.12137091,4.0,0.269865
0.0394975,0.0562,0.042338956,0.1463406,9.0,0.315075
0.0394975,0.0587,0.044475164,0.12137091,4.0,0.2738525
0.0439525,0.05948,0.045746557,0.11967497,4.0,0.347855
0.06136,0.07208,0.0641773,0.13515481,9.0,0.3546475
0.036115,0.05396,0.040889014,0.12137091,4.0,0.33614
0.039305,0.05626,0.042338956,0.12137091,4.0,0.3148
0.0411475,0.05742,0.042338956,0.14464466,4.0,0.35737
0.032815,0.0516,0.037961874,0.12137091,8.0,0.254465
0.0339425,0.05354,0.037961874,0.12137091,14.0,0.2449225
0.057235,0.06896,0.060725976,0.12699004,14.0,0.334875
0.0361975,0.05612,0.042338956,0.11967497,4.0,0.3518425
0.031825,0.05084,0.03149521,0.12137091,4.0,0.33724
0.048215,0.0655,0.05247643,0.115113325,8.0,0.30094
0.032045,0.05124,0.037961874,0.12137091,4.0,0.283395
0.05663,0.06818,0.05577467,0.12549372,9.0,0.3239575
0.075825,0.08288,0.07879397,0.09086687,8.0,0.30369
0.0311925,0.05046,0.03149521,0.12137091,4.0,0.2926625
0.045135,0.06032,0.045746557,0.1463406,4.0,0.3252225
0.041175,0.05958,0.045746557,0.12137091,8.0,0.29335
0.03122,0.05008,0.03149521,0.12137091,4.0,0.302645
0.0407075,0.05678,0.042338956,0.1284923,8.0,0.3430425
0.033145,0.05186,0.037961874,0.12137091,4.0,0.3250575
0.0747525,0.08114,0.07576103,0.12145352,8.0,0.3358925
0.03452,0.05314,0.040889014,0.12137091,8.0,0.2622475
0.0321825,0.05136,0.037961874,0.12137091,8.0,0.29247
0.0324025,0.05204,0.037961874,0.12137091,8.0,0.263375
0.032925,0.0537,0.037961874,0.12137091,9.0,0.309025
0.0329525,0.05216,0.037961874,0.12137091,8.0,0.31799
0.0508,0.06438,0.05247643,0.10872209,4.0,0.3212075
0.069445,0.07838,0.071765885,0.13515481,9.0,0.4210325
0.0665575,0.07598,0.06988767,0.13515481,4.0,0.4021125
0.091225,0.09816,0.093617536,0.17142107,9.0,0.413745
0.0812975,0.08592,0.07817345,0.15701656,9.0,0.2761625
0.0459875,0.06104,0.045746557,0.14464466,4.0,0.37596
0.04156,0.05782,0.044475164,0.12137091,4.0,0.2810025
0.06136,0.0728,0.06742861,0.0791405,9.0,0.279985
0.040955,0.05686,0.042338956,0.14464466,4.0,0.3412825
0.042385,0.05856,0.044475164,0.1463406,4.0,0.2945325
0.099695,0.09972,0.09789016,0.23372161,4.0,0.2923875
0.055915,0.06836,0.060725976,0.10662999,9.0,0.3542625
0.0356475,0.05496,0.042338956,0.11967497,4.0,0.34274
0.054485,0.06872,0.060725976,0.108325936,9.0,0.3371575
0.0327875,0.05174,0.037961874,0.11967497,4.0,0.36177
0.036665,0.05456,0.040889014,0.12137091,4.0,0.3102625
0.1948175,0.1724,0.21463907,0.27099353,8.0,0.3050375
0.117185,0.11228,0.11592803,0.23945595,9.0,0.2354075
0.034685,0.0528,0.037961874,0.12137091,4.0,0.3280275
0.0438425,0.0597,0.045746557,0.14464466,4.0,0.3988675
0.0271775,0.04778,0.026988296,0.12137091,4.0,0.26343
0.04013,0.05718,0.044475164,0.12137091,4.0,0.2446475
0.03133,0.05028,0.03149521,0.12137091,4.0,0.2894725
0.0473625,0.06188,0.046381146,0.12137091,4.0,0.32987
0.03408,0.05252,0.037961874,0.11967497,4.0,0.345215
0.048435,0.06272,0.051940333,0.11328374,4.0,0.3582775
0.0746975,0.08178,0.07576103,0.12145352,9.0,0.287025
0.033915,0.05232,0.037961874,0.11967497,4.0,0.3375425
0.0337225,0.05232,0.037961874,0.12137091,9.0,0.2744025
0.057675,0.06928,0.060725976,0.14504552,4.0,0.38784
0.0533025,0.06716,0.05577467,0.13649459,12.0,0.3755475
0.0409825,0.05748,0.044475164,0.12137091,4.0,0.3350125
0.034465,0.05296,0.037961874,0.12137091,8.0,0.300335
0.045575,0.06046,0.045746557,0.14464466,4.0,0.415175
0.04244,0.05876,0.044475164,0.12137091,9.0,0.284055
0.034355,0.05276,0.037961874,0.12137091,4.0,0.24682
0.0269575,0.04836,0.026988296,0.12137091,8.0,0.2496525
0.0431275,0.0599,0.045746557,0.1284923,9.0,0.39411
0.025995,0.04808,0.026988296,0.09662739,8.0,0.219815
0.0585,0.06976,0.060725976,0.096739285,8.0,0.33757
0.0306975,0.05124,0.037961874,0.12137091,4.0,0.2505875
0.0694175,0.07736,0.071765885,0.13515481,9.0,0.43855
0.031935,0.05264,0.037961874,0.12137091,4.0,0.3104
0.0510475,0.06832,0.05577467,0.113220856,14.0,0.2236925
0.0413675,0.05762,0.044475164,0.14464466,4.0,0.3802225
0.0435125,0.0599,0.045746557,0.12137091,9.0,0.307925
0.02825,0.04866,0.026988296,0.12137091,4.0,0.3142775
0.0236025,0.0454,0.02186026,0.12137091,8.0,0.2981625
0.067795,0.07642,0.06988767,0.13685074,4.0,0.2845225
0.044695,0.06404,0.051940333,0.13018824,4.0,0.265135
0.037875,0.05498,0.040889014,0.11967497,4.0,0.348625
0.0309175,0.05014,0.03149521,0.12137091,4.0,0.2325475
0.0286075,0.04876,0.026988296,0.12137091,4.0,0.254575
0.033035,0.0516,0.037961874,0.12137091,4.0,0.283835
0.0358675,0.05366,0.040889014,0.11967497,4.0,0.3777475
0.069445,0.07816,0.07344952,0.13515481,4.0,0.4254875
0.0381225,0.05582,0.042338956,0.1463406,4.0,0.3388075
0.0399925,0.05782,0.044475164,0.12137091,4.0,0.31172
0.0546225,0.07296,0.0641773,0.10933844,13.0,0.128405
0.05707,0.0687,0.060725976,0.12638141,4.0,0.347745
0.0475275,0.06446,0.05247643,0.11341738,8.0,0.4026075
0.0343275,0.0528,0.037961874,0.11967497,4.0,0.3441425
0.0321275,0.05268,0.037961874,0.11967497,4.0,0.345545
